id;s;s_id;t;t_id;design;offdesign;m;m_unit;m_unit_set;m0;m_set;m_ref;m_ref_f;m_ref_d;m_ref_set;p;p_unit;p_unit_set;p0;p_set;p_ref;p_ref_f;p_ref_d;p_ref_set;h;h_unit;h_unit_set;h0;h_set;h_ref;h_ref_f;h_ref_d;h_ref_set;T;T_unit;T_unit_set;T0;T_set;T_ref;T_ref_f;T_ref_d;T_ref_set;x;x_unit;x_unit_set;x0;x_set;x_ref;x_ref_f;x_ref_d;x_ref_set;v;v_unit;v_unit_set;v0;v_set;v_ref;v_ref_f;v_ref_d;v_ref_set;Ar;Ar0;Ar_set;CH4;CH40;CH4_set;CO2;CO20;CO2_set;H2O;H2O0;H2O_set;N2;N20;N2_set;NH3;NH30;NH3_set;O2;O20;O2_set;balance
0x7f87d20afa90;fuel;out1;cogeneration unit;in4;[];[];0.05144368180890683;kg / s;False;0.05144368180890683;False;nan;nan;nan;False;5.0;bar;False;5.0;False;nan;nan;nan;False;917349.0974689212;J / kg;False;917349.0974689212;False;nan;nan;nan;False;29.999999999979195;C;False;29.999999999979195;True;nan;nan;nan;False;nan;nan;False;nan;False;nan;nan;nan;False;0.016033915620150593;m3 / s;False;nan;False;nan;nan;nan;False;0.0;0.0;True;1;1;True;0.0;0.0;True;0.0;0.0;True;0.0;0.0;True;0;0;True;0.0;0.0;True;False
0x7f87d20afdd8;ambient;out1;cogeneration unit;in3;[];[];0.8912884297976224;kg / s;False;0.8912884297976224;False;nan;nan;nan;False;5.0;bar;False;5.0;True;nan;nan;nan;False;303065.5418057457;J / kg;False;303065.5418057457;False;nan;nan;nan;False;30.0;C;False;30.0;True;nan;nan;nan;False;nan;nan;False;nan;False;nan;nan;nan;False;0.15493660757829694;m3 / s;False;nan;False;nan;nan;nan;False;0.0129;0.0129;True;0;0;True;0.0004;0.0004;True;0.0;0.0;True;0.7553;0.7553;True;0;0;True;0.2314;0.2314;True;False
0x7f87d20aff98;cogeneration unit;out3;flue gas cooler;in1;[];[];0.9427321116065291;kg / s;False;0.9427321116065291;False;nan;nan;nan;False;5.0;bar;False;5.0;False;nan;nan;nan;False;1359496.1072309818;J / kg;False;1359496.1072309818;False;nan;nan;nan;False;653.4247689692597;C;False;653.4247689692597;False;nan;nan;nan;False;nan;nan;False;nan;False;nan;nan;nan;False;0.5240900409244917;m3 / s;False;nan;False;nan;nan;nan;False;0.012196063550647488;0.012196063550647488;False;0;0;False;0.15007512825694347;0.15007512825694347;False;0.12255592056804197;0.12255592056804197;False;0.7140842480468254;0.7140842480468254;False;0;0;False;0.0010884218850012778;0.0010884218850012778;False;False
0x7f87d20aff60;flue gas cooler;out1;flue gas outlet;in1;['T'];[];0.9427321116065291;kg / s;False;0.9427321116065291;False;nan;nan;nan;False;4.95;bar;False;4.95;False;nan;nan;nan;False;721687.3698640313;J / kg;False;721687.3698640313;False;nan;nan;nan;False;125.0000000006051;C;False;125.0000000006051;True;nan;nan;nan;False;nan;nan;False;nan;False;nan;nan;nan;False;0.18449598406348136;m3 / s;False;nan;False;nan;nan;nan;False;0.012196063550647488;0.012196063550647488;False;0;0;False;0.15007512825694347;0.15007512825694347;False;0.12255592056804197;0.12255592056804197;False;0.7140842480468254;0.7140842480468254;False;0;0;False;0.0010884218850012778;0.0010884218850012778;False;False
0x7f87e16de748;bf;out1;cogeneration unit;in1;[];[];11.934488179683838;kg / s;False;11.934488179683838;False;nan;nan;nan;False;3.0;bar;False;3.0;True;nan;nan;nan;False;251415.53487200878;J / kg;False;251415.53487200878;False;nan;nan;nan;False;59.999999999976296;C;False;59.999999999976296;True;nan;nan;nan;False;nan;nan;False;nan;False;nan;nan;nan;False;0.012137392297178393;m3 / s;False;nan;False;nan;nan;nan;False;0.0;0.0;True;0;0;True;0.0;0.0;True;1.0;1.0;True;0.0;0.0;True;0;0;True;0.0;0.0;True;False
0x7f87d20bf780;cooling water inlet2;out1;cogeneration unit;in2;[];[];11.934488179683838;kg / s;False;11.934488179683838;False;0x7f87e16de748;1.0;0.0;True;2.97;bar;False;2.97;False;0x7f87e17bba20;1.0;0.0;True;268119.94716927694;J / kg;False;268119.94716927694;False;0x7f87e17bba20;1.0;0.0;True;63.99168644774909;C;False;63.99168644774909;False;nan;nan;nan;False;nan;nan;False;nan;False;nan;nan;nan;False;0.012163383205790789;m3 / s;False;nan;False;nan;nan;nan;False;0.0;0.0;True;0;0;True;0.0;0.0;True;1.0;1.0;True;0.0;0.0;True;0;0;True;0.0;0.0;True;False
0x7f87e17bba20;cogeneration unit;out1;cooling water outlet1;in1;[];[];11.934488179683838;kg / s;False;11.934488179683838;False;nan;nan;nan;False;2.97;bar;False;2.97;False;nan;nan;nan;False;268119.94716927694;J / kg;False;268119.94716927694;False;nan;nan;nan;False;63.99168644774909;C;False;63.99168644774909;False;nan;nan;nan;False;nan;nan;False;nan;False;nan;nan;nan;False;0.012163383205790789;m3 / s;False;nan;False;nan;nan;nan;False;0.0;0.0;False;0;0;False;0.0;0.0;False;1.0;1.0;False;0.0;0.0;False;0;0;False;0.0;0.0;False;False
0x7f87d20bfbe0;cogeneration unit;out2;flue gas cooler;in2;[];[];11.934488179683838;kg / s;False;11.934488179683838;False;nan;nan;nan;False;2.9403;bar;False;2.9403;False;nan;nan;nan;False;284824.3594665451;J / kg;False;284824.3594665451;False;nan;nan;nan;False;67.98146448958249;C;False;67.98146448958249;False;nan;nan;nan;False;nan;nan;False;nan;False;nan;nan;nan;False;0.012190601361227259;m3 / s;False;nan;False;nan;nan;nan;False;0.0;0.0;False;0;0;False;0.0;0.0;False;1.0;1.0;False;0.0;0.0;False;0;0;False;0.0;0.0;False;False
0x7f87d20bfda0;flue gas cooler;out2;ff;in1;[];[];11.934488179683838;kg / s;False;11.934488179683838;False;nan;nan;nan;False;2.9108970000000003;bar;False;2.9108970000000003;False;nan;nan;nan;False;335206.30871532875;J / kg;False;335206.30871532875;False;nan;nan;nan;False;80.00000000005895;C;False;80.00000000005895;True;nan;nan;nan;False;nan;nan;False;nan;False;nan;nan;nan;False;0.01227985312411499;m3 / s;False;nan;False;nan;nan;nan;False;0.0;0.0;False;0;0;False;0.0;0.0;False;1.0;1.0;False;0.0;0.0;False;0;0;False;0.0;0.0;False;False
